product_id,product_name,brand,variant_color,variant_key,display_color,display_sku,product_url,in_stock,fiber,yarn_weight,color_family
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,906 Denim Blues,80787718,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,908 Purple & Gray Multi,80787720,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,916 Berry Mix,80787724,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,710 Mustard,80880182,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,505 French Lilac,80880185,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,35 Silver Gray,80880186,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,202 Linen,80880187,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,325 Teal Green,80880188,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,305 Kale,80880189,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,310 Green Apple,80880190,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,415 Teal Blue,80880191,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,410 Light Blue,80880192,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,805 Pumpkin Spice,80880193,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,515 Plum,80880194,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,650 Hot Pink,80880195,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,635 Mauve,80880197,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,620 Spice,80880198,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,630 Blush,80891081,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,610 Chili Red,80891083,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,210 Tobacco,80891084,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,42 Dark Heather Gray,80896078,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,204 Oatmeal,80896080,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,510 Purple Haze,80990788,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,302 Sage,80990789,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,690 Clay,80990790,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,304 Viridescent,81038844,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,404 Crisp Air,81038848,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,695 Bruschetta,81038849,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,315 Olive,81038851,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,956 Auburn Delight,81038855,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,Turquoise,81234965,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,Forest,81234968,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,Brown,81234970,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
cd7a2b7b-4c42-4724-a54b-986ca186ac06,Yarn Bee Soft & Sleek Yarn,Yarn Bee,Dark Country Blue,81235133,630 Blush,1671221,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-soft-sleek-yarn/p/ss42114,True,100% Low Pill Acrylic,4 - Medium,pink
1184a4bc-22e1-4a38-9c7e-dd41e2d2316e,Yarn Bee Tender Touch Yarn,Yarn Bee,100 Snow,34795,152 Suede,2197127,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-tender-touch-yarn/p/yn20630,True,100% Acrylic,5 - Bulky,brown
1184a4bc-22e1-4a38-9c7e-dd41e2d2316e,Yarn Bee Tender Touch Yarn,Yarn Bee,115 Fleece,34796,152 Suede,2197127,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-tender-touch-yarn/p/yn20630,True,100% Acrylic,5 - Bulky,brown
1184a4bc-22e1-4a38-9c7e-dd41e2d2316e,Yarn Bee Tender Touch Yarn,Yarn Bee,104 Shadow,34797,152 Suede,2197127,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-tender-touch-yarn/p/yn20630,True,100% Acrylic,5 - Bulky,brown
1184a4bc-22e1-4a38-9c7e-dd41e2d2316e,Yarn Bee Tender Touch Yarn,Yarn Bee,103 Sable,35680,152 Suede,2197127,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-tender-touch-yarn/p/yn20630,True,100% Acrylic,5 - Bulky,brown
1184a4bc-22e1-4a38-9c7e-dd41e2d2316e,Yarn Bee Tender Touch Yarn,Yarn Bee,101 Rain,35928,152 Suede,2197127,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-tender-touch-yarn/p/yn20630,True,100% Acrylic,5 - Bulky,brown
1184a4bc-22e1-4a38-9c7e-dd41e2d2316e,Yarn Bee Tender Touch Yarn,Yarn Bee,102 Dove,35929,152 Suede,2197127,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-tender-touch-yarn/p/yn20630,True,100% Acrylic,5 - Bulky,brown
1184a4bc-22e1-4a38-9c7e-dd41e2d2316e,Yarn Bee Tender Touch Yarn,Yarn Bee,142 Sage,80952967,152 Suede,2197127,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-tender-touch-yarn/p/yn20630,True,100% Acrylic,5 - Bulky,brown
1184a4bc-22e1-4a38-9c7e-dd41e2d2316e,Yarn Bee Tender Touch Yarn,Yarn Bee,144 Olive,80990668,152 Suede,2197127,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-tender-touch-yarn/p/yn20630,True,100% Acrylic,5 - Bulky,brown
1184a4bc-22e1-4a38-9c7e-dd41e2d2316e,Yarn Bee Tender Touch Yarn,Yarn Bee,146 Pale Teal,81040511,152 Suede,2197127,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-tender-touch-yarn/p/yn20630,True,100% Acrylic,5 - Bulky,brown
1184a4bc-22e1-4a38-9c7e-dd41e2d2316e,Yarn Bee Tender Touch Yarn,Yarn Bee,148 Seaglass,81076700,152 Suede,2197127,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-tender-touch-yarn/p/yn20630,True,100% Acrylic,5 - Bulky,brown
1184a4bc-22e1-4a38-9c7e-dd41e2d2316e,Yarn Bee Tender Touch Yarn,Yarn Bee,150 Copper,81076701,152 Suede,2197127,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-tender-touch-yarn/p/yn20630,True,100% Acrylic,5 - Bulky,brown
1184a4bc-22e1-4a38-9c7e-dd41e2d2316e,Yarn Bee Tender Touch Yarn,Yarn Bee,152 Suede,81076703,152 Suede,2197127,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-tender-touch-yarn/p/yn20630,True,100% Acrylic,5 - Bulky,brown
ebcdbcbd-5737-4551-ae40-cf80d53b3ec9,Yarn Bee Sugarwheel Yarn,Yarn Bee,28 Go Go Cocoa,80826184,71 Candied Orange,1627470,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-sugarwheel-yarn/p/sw201210,True,97% Acrylic & 3% Metallic Polyester,4 - Medium,multi
ebcdbcbd-5737-4551-ae40-cf80d53b3ec9,Yarn Bee Sugarwheel Yarn,Yarn Bee,1 Licorice Jellybean,80826209,71 Candied Orange,1627470,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-sugarwheel-yarn/p/sw201210,True,97% Acrylic & 3% Metallic Polyester,4 - Medium,multi
ebcdbcbd-5737-4551-ae40-cf80d53b3ec9,Yarn Bee Sugarwheel Yarn,Yarn Bee,7 Grape Jamboree,80826214,71 Candied Orange,1627470,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-sugarwheel-yarn/p/sw201210,True,97% Acrylic & 3% Metallic Polyester,4 - Medium,multi
ebcdbcbd-5737-4551-ae40-cf80d53b3ec9,Yarn Bee Sugarwheel Yarn,Yarn Bee,58 Petits Fours Galore,80880599,71 Candied Orange,1627470,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-sugarwheel-yarn/p/sw201210,True,97% Acrylic & 3% Metallic Polyester,4 - Medium,multi
ebcdbcbd-5737-4551-ae40-cf80d53b3ec9,Yarn Bee Sugarwheel Yarn,Yarn Bee,64 Gimme Cobbler,80880606,71 Candied Orange,1627470,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-sugarwheel-yarn/p/sw201210,True,97% Acrylic & 3% Metallic Polyester,4 - Medium,multi
ebcdbcbd-5737-4551-ae40-cf80d53b3ec9,Yarn Bee Sugarwheel Yarn,Yarn Bee,69 Gelato's My Motto,80880613,71 Candied Orange,1627470,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-sugarwheel-yarn/p/sw201210,True,97% Acrylic & 3% Metallic Polyester,4 - Medium,multi
ebcdbcbd-5737-4551-ae40-cf80d53b3ec9,Yarn Bee Sugarwheel Yarn,Yarn Bee,71 Candied Orange,80880616,71 Candied Orange,1627470,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-sugarwheel-yarn/p/sw201210,True,97% Acrylic & 3% Metallic Polyester,4 - Medium,multi
ebcdbcbd-5737-4551-ae40-cf80d53b3ec9,Yarn Bee Sugarwheel Yarn,Yarn Bee,79 Color By Numbers,80990625,71 Candied Orange,1627470,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-sugarwheel-yarn/p/sw201210,True,97% Acrylic & 3% Metallic Polyester,4 - Medium,multi
4b0f7a27-ba0d-4cf8-aa8f-b907b30b6dec,Baby Bee Adore-A-Ball Bulky Yarn,Baby Bee,100 Angel,80843883,982 Happy Face,2095164,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-bulky-yarn/p/ay87930,True,100% Polyester,5 - Bulky,multi
4b0f7a27-ba0d-4cf8-aa8f-b907b30b6dec,Baby Bee Adore-A-Ball Bulky Yarn,Baby Bee,660 Pink-A-Boo,80843884,982 Happy Face,2095164,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-bulky-yarn/p/ay87930,True,100% Polyester,5 - Bulky,multi
4b0f7a27-ba0d-4cf8-aa8f-b907b30b6dec,Baby Bee Adore-A-Ball Bulky Yarn,Baby Bee,35 Toy Elephant,80843886,982 Happy Face,2095164,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-bulky-yarn/p/ay87930,True,100% Polyester,5 - Bulky,multi
4b0f7a27-ba0d-4cf8-aa8f-b907b30b6dec,Baby Bee Adore-A-Ball Bulky Yarn,Baby Bee,990 Camo Green,80843887,982 Happy Face,2095164,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-bulky-yarn/p/ay87930,True,100% Polyester,5 - Bulky,multi
4b0f7a27-ba0d-4cf8-aa8f-b907b30b6dec,Baby Bee Adore-A-Ball Bulky Yarn,Baby Bee,996 Maiden Fair,80891201,982 Happy Face,2095164,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-bulky-yarn/p/ay87930,True,100% Polyester,5 - Bulky,multi
4b0f7a27-ba0d-4cf8-aa8f-b907b30b6dec,Baby Bee Adore-A-Ball Bulky Yarn,Baby Bee,2 Aqua Marled,80891202,982 Happy Face,2095164,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-bulky-yarn/p/ay87930,True,100% Polyester,5 - Bulky,multi
4b0f7a27-ba0d-4cf8-aa8f-b907b30b6dec,Baby Bee Adore-A-Ball Bulky Yarn,Baby Bee,980 Watercolor Wishes,80990657,982 Happy Face,2095164,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-bulky-yarn/p/ay87930,True,100% Polyester,5 - Bulky,multi
4b0f7a27-ba0d-4cf8-aa8f-b907b30b6dec,Baby Bee Adore-A-Ball Bulky Yarn,Baby Bee,982 Happy Face,81040508,982 Happy Face,2095164,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-bulky-yarn/p/ay87930,True,100% Polyester,5 - Bulky,multi
4b0f7a27-ba0d-4cf8-aa8f-b907b30b6dec,Baby Bee Adore-A-Ball Bulky Yarn,Baby Bee,984 Jumping Juniper,81076705,982 Happy Face,2095164,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/baby-bee-adore-a-ball-bulky-yarn/p/ay87930,True,100% Polyester,5 - Bulky,multi
4e16aaa8-ea5a-4997-9085-9a565345baef,Yarn Bee Sugarwheel Cotton Yarn,Yarn Bee,10 Sprinkles On Top,80880557,180 Neptune Haze,2286110,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-sugarwheel-cotton-yarn/p/sw97946,True,100% Cotton,3 - Light,multi
4e16aaa8-ea5a-4997-9085-9a565345baef,Yarn Bee Sugarwheel Cotton Yarn,Yarn Bee,"30 Honey, It's Homemade",80880559,180 Neptune Haze,2286110,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-sugarwheel-cotton-yarn/p/sw97946,True,100% Cotton,3 - Light,multi
4e16aaa8-ea5a-4997-9085-9a565345baef,Yarn Bee Sugarwheel Cotton Yarn,Yarn Bee,50 Nutmeg Nibbles,80880561,180 Neptune Haze,2286110,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-sugarwheel-cotton-yarn/p/sw97946,True,100% Cotton,3 - Light,multi
4e16aaa8-ea5a-4997-9085-9a565345baef,Yarn Bee Sugarwheel Cotton Yarn,Yarn Bee,90 Forever Fruity,80880565,180 Neptune Haze,2286110,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-sugarwheel-cotton-yarn/p/sw97946,True,100% Cotton,3 - Light,multi
4e16aaa8-ea5a-4997-9085-9a565345baef,Yarn Bee Sugarwheel Cotton Yarn,Yarn Bee,130 Paris Mornings,80931545,180 Neptune Haze,2286110,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-sugarwheel-cotton-yarn/p/sw97946,True,100% Cotton,3 - Light,multi
4e16aaa8-ea5a-4997-9085-9a565345baef,Yarn Bee Sugarwheel Cotton Yarn,Yarn Bee,145 Harbor Wish,80931548,180 Neptune Haze,2286110,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-sugarwheel-cotton-yarn/p/sw97946,True,100% Cotton,3 - Light,multi
4e16aaa8-ea5a-4997-9085-9a565345baef,Yarn Bee Sugarwheel Cotton Yarn,Yarn Bee,167 Citrus Grove,81076547,180 Neptune Haze,2286110,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-sugarwheel-cotton-yarn/p/sw97946,True,100% Cotton,3 - Light,multi
4e16aaa8-ea5a-4997-9085-9a565345baef,Yarn Bee Sugarwheel Cotton Yarn,Yarn Bee,180 Neptune Haze,81138676,180 Neptune Haze,2286110,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-sugarwheel-cotton-yarn/p/sw97946,True,100% Cotton,3 - Light,multi
d046fb82-115b-4aa7-a250-fb97d6e98e6e,Yarn Bee Velvety Smooth Aran Yarn,Yarn Bee,01 Spa,81042332,07 Slate Blue,2196996,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-aran-yarn/p/art49yarn,True,100% Polyester,4 - Medium,blue
d046fb82-115b-4aa7-a250-fb97d6e98e6e,Yarn Bee Velvety Smooth Aran Yarn,Yarn Bee,02 Caramel,81042334,07 Slate Blue,2196996,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-aran-yarn/p/art49yarn,True,100% Polyester,4 - Medium,blue
d046fb82-115b-4aa7-a250-fb97d6e98e6e,Yarn Bee Velvety Smooth Aran Yarn,Yarn Bee,03 Aubergine,81042335,07 Slate Blue,2196996,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-aran-yarn/p/art49yarn,True,100% Polyester,4 - Medium,blue
d046fb82-115b-4aa7-a250-fb97d6e98e6e,Yarn Bee Velvety Smooth Aran Yarn,Yarn Bee,04 Charcoal,81042337,07 Slate Blue,2196996,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-aran-yarn/p/art49yarn,True,100% Polyester,4 - Medium,blue
d046fb82-115b-4aa7-a250-fb97d6e98e6e,Yarn Bee Velvety Smooth Aran Yarn,Yarn Bee,06 White,81042340,07 Slate Blue,2196996,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/yarn-bee-velvety-smooth-aran-yarn/p/art49yarn,True,100% Polyester,4 - Medium,blue
